2013.08.18,00:00,1.33296,1.33430,1.33212,1.33290,4756
2013.08.19,00:00,1.33290,1.33745,1.33151,1.33337,159373
2013.08.20,00:00,1.33337,1.34518,1.33234,1.34205,199824
2013.08.21,00:00,1.34205,1.34268,1.33345,1.33410,218037
2013.08.22,00:00,1.33410,1.33730,1.32979,1.33553,214815
2013.08.23,00:00,1.33552,1.34096,1.33330,1.33799,204331
2013.08.25,00:00,1.33854,1.33923,1.33771,1.33867,5288
2013.08.26,00:00,1.33867,1.33940,1.33563,1.33781,116488
2013.08.27,00:00,1.33780,1.33987,1.33232,1.33908,209319
2013.08.28,00:00,1.33907,1.33976,1.33049,1.33347,205681
2013.08.29,00:00,1.33347,1.33399,1.32191,1.32369,206060
2013.08.30,00:00,1.32369,1.32548,1.31734,1.32208,176063
2013.09.01,00:00,1.32108,1.32150,1.31965,1.32067,4113
2013.09.02,00:00,1.32067,1.32270,1.31836,1.31891,121312
2013.09.03,00:00,1.31892,1.31968,1.31385,1.31717,184509
2013.09.04,00:00,1.31716,1.32177,1.31570,1.31994,168747
2013.09.05,00:00,1.31993,1.32228,1.31105,1.31192,209147
2013.09.06,00:00,1.31192,1.31891,1.31046,1.31765,187238
2013.09.08,00:00,1.31622,1.31790,1.31620,1.31721,4828
2013.09.09,00:00,1.31720,1.32806,1.31665,1.32556,162444
2013.09.10,00:00,1.32557,1.32757,1.32298,1.32673,172971
2013.09.11,00:00,1.32673,1.33244,1.32439,1.33135,204610
2013.09.12,00:00,1.33135,1.33244,1.32552,1.32983,177386
2013.09.13,00:00,1.32983,1.33210,1.32538,1.32930,160228
2013.09.15,00:00,1.33528,1.33819,1.33527,1.33584,11640
2013.09.16,00:00,1.33585,1.33854,1.33301,1.33354,158217
2013.09.17,00:00,1.33354,1.33692,1.33248,1.33566,145779
2013.09.18,00:00,1.33565,1.35418,1.33380,1.35236,239753
2013.09.19,00:00,1.35236,1.35685,1.35093,1.35334,240227
2013.09.20,00:00,1.35334,1.35487,1.34977,1.35220,179168
2013.09.22,00:00,1.35460,1.35476,1.35241,1.35334,3996
2013.09.23,00:00,1.35334,1.35446,1.34790,1.34966,164468
2013.09.24,00:00,1.34968,1.35188,1.34640,1.34731,175111
2013.09.25,00:00,1.34730,1.35370,1.34613,1.35173,165215
2013.09.26,00:00,1.35172,1.35262,1.34720,1.34874,168152
2013.09.27,00:00,1.34874,1.35644,1.34740,1.35210,172469
2013.09.29,00:00,1.34923,1.34981,1.34767,1.34944,7248
2013.09.30,00:00,1.34945,1.35560,1.34778,1.35236,158765
2013.10.01,00:00,1.35237,1.35880,1.35158,1.35226,189192
2013.10.02,00:00,1.35226,1.36066,1.35043,1.35898,218131
2013.10.03,00:00,1.35898,1.36459,1.35804,1.36228,187762
2013.10.04,00:00,1.36228,1.36316,1.35380,1.35569,154033
2013.10.06,00:00,1.35629,1.35713,1.35605,1.35685,4458
2013.10.07,00:00,1.35685,1.35909,1.35425,1.35808,146435
2013.10.08,00:00,1.35808,1.36071,1.35576,1.35990,188391
2013.10.09,00:00,1.35990,1.36005,1.34855,1.35186,227394
2013.10.10,00:00,1.35183,1.35457,1.34877,1.35264,204610
2013.10.11,00:00,1.35264,1.35816,1.35197,1.35406,185636
2013.10.13,00:00,1.35595,1.35629,1.35510,1.35551,3783
2013.10.14,00:00,1.35551,1.35975,1.35450,1.35565,137299
2013.10.15,00:00,1.35566,1.35709,1.34790,1.35205,224136
2013.10.16,00:00,1.35206,1.35675,1.34727,1.35216,223960
2013.10.17,00:00,1.35216,1.36818,1.35158,1.36682,265921
2013.10.18,00:00,1.36683,1.37037,1.36592,1.36844,186090
2013.10.20,00:00,1.36840,1.36884,1.36810,1.36811,3000
2013.10.21,00:00,1.36811,1.36884,1.36509,1.36721,155488
2013.10.22,00:00,1.36721,1.37919,1.36623,1.37781,183907
2013.10.23,00:00,1.37780,1.37928,1.37410,1.37785,217139
2013.10.24,00:00,1.37785,1.38252,1.37640,1.38017,220147
2013.10.25,00:00,1.38016,1.38321,1.37740,1.38019,207379
2013.10.27,00:00,1.38059,1.38105,1.38001,1.38045,3840
2013.10.28,00:00,1.38045,1.38174,1.37750,1.37880,188171
2013.10.29,00:00,1.37880,1.38130,1.37362,1.37426,233886
2013.10.30,00:00,1.37427,1.37847,1.36960,1.37235,251520
2013.10.31,00:00,1.37234,1.37386,1.35750,1.35790,273016
2013.11.01,00:00,1.35787,1.35815,1.34795,1.34853,227448
2013.11.03,00:00,1.34866,1.34967,1.34839,1.34921,3400
2013.11.04,00:00,1.34919,1.35243,1.34420,1.35153,169087
2013.11.05,00:00,1.35152,1.35224,1.34490,1.34719,220511
2013.11.06,00:00,1.34719,1.35471,1.34675,1.35175,189192
2013.11.07,00:00,1.35173,1.35287,1.32950,1.34087,288547
2013.11.08,00:00,1.34087,1.34377,1.33178,1.33648,225965
2013.11.10,00:00,1.33572,1.33620,1.33446,1.33464,4208
2013.11.11,00:00,1.33465,1.34162,1.33465,1.34075,151770
2013.11.12,00:00,1.34076,1.34561,1.33590,1.34375,235787
2013.11.13,00:00,1.34375,1.34972,1.33898,1.34841,233659
2013.11.14,00:00,1.34842,1.34941,1.34179,1.34459,238520
2013.11.15,00:00,1.34458,1.35052,1.34322,1.34941,171432
2013.11.17,00:00,1.34960,1.34986,1.34801,1.34821,2362
2013.11.18,00:00,1.34821,1.35415,1.34745,1.35017,185457
2013.11.19,00:00,1.35014,1.35774,1.34872,1.35640,221038
2013.11.20,00:00,1.35640,1.35641,1.34147,1.34302,241732
2013.11.21,00:00,1.34302,1.34864,1.33992,1.34710,247170
2013.11.22,00:00,1.34710,1.35569,1.34623,1.35564,184674
2013.11.24,00:00,1.35486,1.35599,1.35476,1.35512,3216
2013.11.25,00:00,1.35513,1.35563,1.34900,1.35334,189433
2013.11.26,00:00,1.35333,1.35747,1.35205,1.35667,201649
2013.11.27,00:00,1.35669,1.36128,1.35577,1.35731,211946
2013.11.28,00:00,1.35733,1.36180,1.35636,1.36028,154464
2013.11.29,00:00,1.36026,1.36216,1.35800,1.35899,187483
2013.12.01,00:00,1.35848,1.35921,1.35814,1.35848,2925
2013.12.02,00:00,1.35848,1.36157,1.35255,1.35418,224876
2013.12.03,00:00,1.35420,1.36137,1.35240,1.35917,236171
2013.12.04,00:00,1.35917,1.36051,1.35283,1.35851,252880
2013.12.05,00:00,1.35852,1.36772,1.35431,1.36687,290448
2013.12.06,00:00,1.36688,1.37063,1.36124,1.37035,237470
2013.12.08,00:00,1.37143,1.37211,1.37043,1.37065,4138
2013.12.09,00:00,1.37064,1.37457,1.36942,1.37370,156741
2013.12.10,00:00,1.37370,1.37948,1.37343,1.37642,193813
2013.12.11,00:00,1.37641,1.38107,1.37405,1.37849,189245
2013.12.12,00:00,1.37850,1.38032,1.37370,1.37496,206908
2013.12.13,00:00,1.37496,1.37691,1.37088,1.37400,176811
2013.12.15,00:00,1.37290,1.37418,1.37286,1.37377,2590
2013.12.16,00:00,1.37378,1.37983,1.37318,1.37605,182724
2013.12.17,00:00,1.37605,1.37821,1.37229,1.37692,178122
2013.12.18,00:00,1.37691,1.38112,1.36675,1.36825,221683
2013.12.19,00:00,1.36823,1.36938,1.36490,1.36556,205089
2013.12.20,00:00,1.36557,1.37091,1.36248,1.36703,185013
2013.12.22,00:00,1.36724,1.36776,1.36672,1.36776,1992
2013.12.23,00:00,1.36772,1.37166,1.36725,1.36971,123455
2013.12.24,00:00,1.36970,1.36977,1.36549,1.36720,77141
2013.12.25,00:00,1.36725,1.36831,1.36606,1.36690,4836
2013.12.26,00:00,1.36689,1.37015,1.36653,1.36946,60755
2013.12.27,00:00,1.36947,1.38932,1.36925,1.37478,197935
2013.12.29,00:00,1.37558,1.37694,1.37460,1.37513,4054
2013.12.30,00:00,1.37513,1.38189,1.37280,1.38081,145206
2013.12.31,00:00,1.38081,1.38123,1.37410,1.37410,112096
2014.01.01,00:00,1.37553,1.37720,1.37390,1.37653,2997
2014.01.02,00:00,1.37653,1.37746,1.36294,1.36653,201808
2014.01.03,00:00,1.36653,1.36719,1.35820,1.35874,195111
2014.01.05,00:00,1.35935,1.36005,1.35890,1.35955,2900
2014.01.06,00:00,1.35957,1.36527,1.35715,1.36296,191136
2014.01.07,00:00,1.36297,1.36562,1.35965,1.36170,206064
2014.01.08,00:00,1.36170,1.36350,1.35529,1.35715,211584
2014.01.09,00:00,1.35714,1.36330,1.35480,1.36062,223647
2014.01.10,00:00,1.36062,1.36869,1.35710,1.36661,196461
2014.01.12,00:00,1.36783,1.36786,1.36643,1.36720,3868
2014.01.13,00:00,1.36719,1.36847,1.36370,1.36686,181005
2014.01.14,00:00,1.36684,1.36993,1.36490,1.36671,178840
2014.01.15,00:00,1.36670,1.36731,1.35814,1.35995,180932
2014.01.16,00:00,1.35994,1.36493,1.35830,1.36154,178527
2014.01.17,00:00,1.36153,1.36209,1.35169,1.35389,165042
2014.01.19,00:00,1.35373,1.35375,1.35248,1.35270,3976
2014.01.20,00:00,1.35272,1.35679,1.35075,1.35459,121079
2014.01.21,00:00,1.35457,1.35687,1.35164,1.35572,178010
2014.01.22,00:00,1.35571,1.35835,1.35345,1.35439,171245
2014.01.23,00:00,1.35439,1.36983,1.35303,1.36882,251084
2014.01.24,00:00,1.36882,1.37394,1.36627,1.36737,218322
2014.01.26,00:00,1.36773,1.36906,1.36731,1.36867,5815
2014.01.27,00:00,1.36868,1.37166,1.36531,1.36741,194627
2014.01.28,00:00,1.36741,1.36885,1.36290,1.36540,173519
2014.01.29,00:00,1.36538,1.36846,1.36030,1.36574,227040
2014.01.30,00:00,1.36572,1.36624,1.35434,1.35574,237191
2014.01.31,00:00,1.35575,1.35728,1.34790,1.34846,243098
2014.02.02,00:00,1.34842,1.34912,1.34818,1.34873,3651
2014.02.03,00:00,1.34873,1.35354,1.34772,1.35226,232666
2014.02.04,00:00,1.35226,1.35385,1.34934,1.35159,203354
2014.02.05,00:00,1.35156,1.35554,1.34990,1.35337,215061
2014.02.06,00:00,1.35338,1.36188,1.34820,1.35917,225899
2014.02.07,00:00,1.35916,1.36424,1.35519,1.36342,195168
2014.02.09,00:00,1.36163,1.36269,1.36160,1.36186,3104
2014.02.10,00:00,1.36185,1.36514,1.36184,1.36451,144748
2014.02.11,00:00,1.36451,1.36829,1.36295,1.36366,184385
2014.02.12,00:00,1.36366,1.36527,1.35623,1.35877,199135
2014.02.13,00:00,1.35876,1.36918,1.35855,1.36759,204408
2014.02.14,00:00,1.36759,1.37147,1.36736,1.36914,169451
2014.02.16,00:00,1.37083,1.37097,1.36950,1.37041,3214
2014.02.17,00:00,1.37041,1.37240,1.36921,1.37038,115632
2014.02.18,00:00,1.37036,1.37704,1.36946,1.37603,182896
2014.02.19,00:00,1.37603,1.37731,1.37244,1.37293,157048
2014.02.20,00:00,1.37293,1.37625,1.36855,1.37205,149021
2014.02.21,00:00,1.37205,1.37586,1.37020,1.37375,117416
2014.02.23,00:00,1.37326,1.37414,1.37325,1.37375,2063
2014.02.24,00:00,1.37376,1.37710,1.37084,1.37345,122454
2014.02.25,00:00,1.37345,1.37671,1.37155,1.37458,138527
2014.02.26,00:00,1.37457,1.37571,1.36617,1.36809,153472
2014.02.27,00:00,1.36808,1.37268,1.36432,1.37061,149733
2014.02.28,00:00,1.37064,1.38248,1.36941,1.38000,179038
2014.03.02,00:00,1.37593,1.37880,1.37551,1.37740,6278
2014.03.03,00:00,1.37741,1.37926,1.37263,1.37355,132751
2014.03.04,00:00,1.37355,1.37815,1.37208,1.37419,126703
2014.03.05,00:00,1.37415,1.37488,1.37075,1.37314,120010
2014.03.06,00:00,1.37314,1.38729,1.37212,1.38633,165703
2014.03.07,00:00,1.38633,1.39150,1.38521,1.38753,142760
2014.03.09,00:00,1.38749,1.38796,1.38697,1.38771,3733
2014.03.10,00:00,1.38772,1.38978,1.38616,1.38759,105916
2014.03.11,00:00,1.38760,1.38766,1.38338,1.38563,125288
2014.03.12,00:00,1.38563,1.39142,1.38433,1.39023,146741
2014.03.13,00:00,1.39023,1.39667,1.38456,1.38650,215326
2014.03.14,00:00,1.38649,1.39372,1.38476,1.39126,155075
2014.03.16,00:00,1.39065,1.39173,1.39027,1.39090,5286
2014.03.17,00:00,1.39091,1.39475,1.38791,1.39253,122133
2014.03.18,00:00,1.39251,1.39425,1.38799,1.39292,142709
2014.03.19,00:00,1.39293,1.39324,1.38097,1.38181,152223
2014.03.20,00:00,1.38180,1.38448,1.37494,1.37786,156054
2014.03.21,00:00,1.37787,1.38106,1.37657,1.37919,116552
2014.03.23,00:00,1.37968,1.38063,1.37881,1.37969,3750
2014.03.24,00:00,1.37968,1.38754,1.37604,1.38362,135940
2014.03.25,00:00,1.38364,1.38469,1.37491,1.38199,169023
2014.03.26,00:00,1.38200,1.38233,1.37766,1.37856,161404
2014.03.27,00:00,1.37855,1.37968,1.37286,1.37405,151223
2014.03.28,00:00,1.37406,1.37730,1.37048,1.37504,123598
2014.03.30,00:00,1.37612,1.37636,1.37451,1.37531,3658
2014.03.31,00:00,1.37530,1.38067,1.37216,1.37739,121969
2014.04.01,00:00,1.37739,1.38155,1.37692,1.37933,96562
2014.04.02,00:00,1.37933,1.38202,1.37532,1.37665,98738
2014.04.03,00:00,1.37666,1.38064,1.36982,1.37227,150400
2014.04.04,00:00,1.37227,1.37308,1.36728,1.37016,138393
2014.04.06,00:00,1.36964,1.37041,1.36943,1.37036,3273
2014.04.07,00:00,1.37036,1.37486,1.36972,1.37420,102892
2014.04.08,00:00,1.37420,1.38115,1.37374,1.37929,136649
2014.04.09,00:00,1.37930,1.38619,1.37799,1.38523,145134
2014.04.10,00:00,1.38523,1.38990,1.38360,1.38865,144774
2014.04.11,00:00,1.38866,1.39056,1.38635,1.38843,124679
2014.04.13,00:00,1.38433,1.38606,1.38416,1.38470,6332
2014.04.14,00:00,1.38471,1.38630,1.38081,1.38155,123288
2014.04.15,00:00,1.38153,1.38331,1.37903,1.38110,125457
2014.04.16,00:00,1.38111,1.38508,1.38037,1.38237,122778
2014.04.17,00:00,1.38236,1.38645,1.38105,1.38105,108069
2014.04.18,00:00,1.38105,1.38223,1.38077,1.38077,26315
2014.04.20,00:00,1.38121,1.38173,1.38106,1.38141,2377
2014.04.21,00:00,1.38142,1.38304,1.37871,1.37916,47235
2014.04.22,00:00,1.37916,1.38248,1.37850,1.38069,98748
2014.04.23,00:00,1.38070,1.38546,1.38003,1.38170,136151
2014.04.24,00:00,1.38170,1.38429,1.37914,1.38303,128607
2014.04.25,00:00,1.38304,1.38482,1.38267,1.38329,98529
2014.04.27,00:00,1.38447,1.38447,1.38357,1.38390,2677
2014.04.28,00:00,1.38389,1.38794,1.38147,1.38518,133037
2014.04.29,00:00,1.38518,1.38791,1.38055,1.38130,159911
2014.04.30,00:00,1.38129,1.38765,1.37750,1.38679,198197
2014.05.01,00:00,1.38680,1.38892,1.38628,1.38699,111226
2014.05.02,00:00,1.38698,1.38813,1.38122,1.38706,169635
2014.05.04,00:00,1.38818,1.38838,1.38710,1.38717,7941
2014.05.05,00:00,1.38716,1.38860,1.38645,1.38746,125102
2014.05.06,00:00,1.38746,1.39512,1.38721,1.39291,156160
2014.05.07,00:00,1.39291,1.39385,1.39092,1.39105,167110
2014.05.08,00:00,1.39105,1.39933,1.38331,1.38425,228889
2014.05.09,00:00,1.38427,1.38437,1.37451,1.37553,196459
2014.05.11,00:00,1.37526,1.37610,1.37522,1.37603,3774
2014.05.12,00:00,1.37603,1.37748,1.37494,1.37554,135996
2014.05.13,00:00,1.37555,1.37714,1.36891,1.37078,199156
2014.05.14,00:00,1.37077,1.37308,1.36979,1.37176,172661
2014.05.15,00:00,1.37175,1.37322,1.36484,1.37169,205850
2014.05.16,00:00,1.37169,1.37268,1.36853,1.36926,137894
2014.05.18,00:00,1.36927,1.37029,1.36926,1.37029,12202
2014.05.19,00:00,1.37029,1.37341,1.36986,1.37124,147916
2014.05.20,00:00,1.37124,1.37138,1.36780,1.37033,160913
2014.05.21,00:00,1.37033,1.37231,1.36345,1.36817,167274
2014.05.22,00:00,1.36819,1.36870,1.36452,1.36533,162247
2014.05.23,00:00,1.36532,1.36534,1.36156,1.36275,156467
2014.05.25,00:00,1.36233,1.36307,1.36145,1.36275,3916
2014.05.26,00:00,1.36275,1.36544,1.36155,1.36518,89302
2014.05.27,00:00,1.36519,1.36685,1.36125,1.36336,150347
2014.05.28,00:00,1.36337,1.36378,1.35885,1.35919,162437
2014.05.29,00:00,1.35919,1.36255,1.35862,1.36026,158293
2014.05.30,00:00,1.36027,1.36500,1.35984,1.36331,161927
2014.06.01,00:00,1.36359,1.36373,1.36221,1.36287,5000
2014.06.02,00:00,1.36287,1.36361,1.35881,1.35965,167507
2014.06.03,00:00,1.35965,1.36478,1.35875,1.36208,166418
2014.06.04,00:00,1.36208,1.36387,1.35965,1.36025,179177
2014.06.05,00:00,1.36024,1.36698,1.35030,1.36603,262441
2014.06.06,00:00,1.36603,1.36765,1.36210,1.36418,178655
2014.06.08,00:00,1.36432,1.36484,1.36426,1.36477,2188
2014.06.09,00:00,1.36476,1.36687,1.35826,1.35923,150762
2014.06.10,00:00,1.35925,1.36018,1.35335,1.35392,224899
2014.06.11,00:00,1.35391,1.35571,1.35215,1.35357,204392
2014.06.12,00:00,1.35359,1.35719,1.35123,1.35505,209794
2014.06.13,00:00,1.35505,1.35790,1.35210,1.35354,195205
2014.06.15,00:00,1.35406,1.35407,1.35310,1.35359,4532
2014.06.16,00:00,1.35359,1.35794,1.35130,1.35757,188213
2014.06.17,00:00,1.35757,1.35870,1.35364,1.35487,200431
2014.06.18,00:00,1.35489,1.35993,1.35417,1.35895,195336
2014.06.19,00:00,1.35896,1.36434,1.35848,1.36101,218505
2014.06.20,00:00,1.36100,1.36339,1.35643,1.35992,220081
2014.06.22,00:00,1.35888,1.35964,1.35888,1.35910,4140
2014.06.23,00:00,1.35910,1.36135,1.35741,1.36000,282844
2014.06.24,00:00,1.36002,1.36277,1.35834,1.36058,265093
2014.06.25,00:00,1.36059,1.36511,1.36005,1.36278,271868
2014.06.26,00:00,1.36279,1.36413,1.35762,1.36114,303594
2014.06.27,00:00,1.36114,1.36505,1.36100,1.36482,263677
2014.06.29,00:00,1.36435,1.36477,1.36425,1.36434,2218
2014.06.30,00:00,1.36434,1.36977,1.36402,1.36914,226198
2014.07.01,00:00,1.36913,1.37004,1.36755,1.36802,302869
2014.07.02,00:00,1.36802,1.36812,1.36400,1.36531,289741
2014.07.03,00:00,1.36531,1.36642,1.35960,1.36088,361551
2014.07.04,00:00,1.36086,1.36112,1.35855,1.35944,211608
2014.07.06,00:00,1.35945,1.35966,1.35840,1.35880,7618
2014.07.07,00:00,1.35881,1.36091,1.35759,1.36058,301188
2014.07.08,00:00,1.36058,1.36173,1.35882,1.36167,380850
2014.07.09,00:00,1.36166,1.36483,1.36022,1.36432,312175
2014.07.10,00:00,1.36433,1.36507,1.35891,1.36042,372113
2014.07.11,00:00,1.36041,1.36247,1.35919,1.36054,120760
2014.07.13,00:00,1.35989,1.36076,1.35989,1.36022,3285
2014.07.14,00:00,1.36023,1.36402,1.35974,1.36217,114914
2014.07.15,00:00,1.36217,1.36281,1.35620,1.35706,158817
2014.07.16,00:00,1.35705,1.35711,1.35210,1.35281,122514
2014.07.17,00:00,1.35281,1.35401,1.35127,1.35186,139831
2014.07.18,00:00,1.35186,1.35360,1.34910,1.35231,132323
2014.07.20,00:00,1.35283,1.35319,1.35247,1.35303,3841
2014.07.21,00:00,1.35304,1.35490,1.35130,1.35221,102758
2014.07.22,00:00,1.35222,1.35296,1.34590,1.34667,135498
2014.07.23,00:00,1.34668,1.34741,1.34549,1.34610,104830
2014.07.24,00:00,1.34610,1.34849,1.34382,1.34652,118344
2014.07.25,00:00,1.34652,1.34756,1.34214,1.34285,109731
2014.07.27,00:00,1.34305,1.34343,1.34272,1.34287,4131
2014.07.28,00:00,1.34288,1.34438,1.34269,1.34373,89069
2014.07.29,00:00,1.34374,1.34445,1.34042,1.34098,114847
2014.07.30,00:00,1.34100,1.34154,1.33669,1.33945,148790
2014.07.31,00:00,1.33946,1.34006,1.33716,1.33889,131978
2014.08.01,00:00,1.33889,1.34447,1.33785,1.34262,142515
2014.08.03,00:00,1.34300,1.34329,1.34231,1.34280,3402
2014.08.04,00:00,1.34281,1.34311,1.34094,1.34216,98578
2014.08.05,00:00,1.34216,1.34248,1.33582,1.33714,123667
2014.08.06,00:00,1.33714,1.33878,1.33330,1.33796,158757
2014.08.07,00:00,1.33797,1.33936,1.33371,1.33572,148999
2014.08.08,00:00,1.33572,1.34324,1.33435,1.34085,168269
2014.08.10,00:00,1.34077,1.34113,1.34032,1.34043,4469
2014.08.11,00:00,1.34042,1.34084,1.33803,1.33822,96832
2014.08.12,00:00,1.33821,1.33830,1.33360,1.33648,117158
2014.08.13,00:00,1.33648,1.34151,1.33423,1.33657,131845
2014.08.14,00:00,1.33657,1.34077,1.33484,1.33613,140088
2014.08.15,00:00,1.33613,1.34117,1.33587,1.33976,133863
2014.08.17,00:00,1.33908,1.33984,1.33880,1.33895,5151
2014.08.18,00:00,1.33895,1.33991,1.33529,1.33600,93529
2014.08.19,00:00,1.33600,1.33605,1.33133,1.33203,135030
2014.08.20,00:00,1.33203,1.33217,1.32553,1.32590,144586
2014.08.21,00:00,1.32591,1.32884,1.32417,1.32785,129185
2014.08.22,00:00,1.32784,1.32966,1.32206,1.32392,142939
2014.08.24,00:00,1.31948,1.32043,1.31854,1.31971,13016
2014.08.25,00:00,1.31973,1.32103,1.31789,1.31860,118587
2014.08.26,00:00,1.31861,1.32147,1.31646,1.31697,149887
2014.08.27,00:00,1.31696,1.32098,1.31526,1.31919,154644
2014.08.28,00:00,1.31919,1.32208,1.31597,1.31841,147821
2014.08.29,00:00,1.31840,1.31960,1.31311,1.31311,139609
2014.08.31,00:00,1.31272,1.31348,1.31245,1.31266,9380
2014.09.01,00:00,1.31267,1.31454,1.31190,1.31311,110112
2014.09.02,00:00,1.31310,1.31367,1.31102,1.31311,147593
2014.09.03,00:00,1.31309,1.31599,1.31220,1.31480,162085
2014.09.04,00:00,1.31480,1.31539,1.29202,1.29298,222678
2014.09.05,00:00,1.29300,1.29878,1.29248,1.29505,170020
2014.09.07,00:00,1.29556,1.29583,1.29491,1.29518,17741
2014.09.08,00:00,1.29518,1.29590,1.28814,1.28912,187858
2014.09.09,00:00,1.28912,1.29574,1.28594,1.29410,211214
2014.09.10,00:00,1.29409,1.29629,1.28838,1.29167,205570
2014.09.11,00:00,1.29166,1.29517,1.28970,1.29224,206514
2014.09.12,00:00,1.29224,1.29793,1.29088,1.29616,185102
2014.09.14,00:00,1.29719,1.29727,1.29587,1.29595,12100
2014.09.15,00:00,1.29595,1.29691,1.29086,1.29384,178921
2014.09.16,00:00,1.29385,1.29950,1.29223,1.29579,202975
2014.09.17,00:00,1.29579,1.29813,1.28344,1.28488,199856
2014.09.18,00:00,1.28489,1.29302,1.28485,1.29202,199187
2014.09.19,00:00,1.29202,1.29288,1.28275,1.28281,190250
2014.09.21,00:00,1.28331,1.28442,1.28257,1.28398,8491
2014.09.22,00:00,1.28396,1.28677,1.28162,1.28501,150651
2014.09.23,00:00,1.28501,1.29012,1.28394,1.28488,172322
2014.09.24,00:00,1.28489,1.28636,1.27741,1.27767,176396
2014.09.25,00:00,1.27768,1.27832,1.26970,1.27550,196527
2014.09.26,00:00,1.27549,1.27600,1.26769,1.26820,161720
2014.09.28,00:00,1.26808,1.26834,1.26664,1.26753,10050
2014.09.29,00:00,1.26755,1.27147,1.26636,1.26900,182379
2014.09.30,00:00,1.26898,1.27022,1.25710,1.26279,200395
2014.10.01,00:00,1.26280,1.26396,1.25836,1.26216,205626
2014.10.02,00:00,1.26216,1.26987,1.26138,1.26681,250656
2014.10.03,00:00,1.26681,1.26690,1.25005,1.25145,183480
2014.10.05,00:00,1.25107,1.25150,1.25089,1.25124,9010
2014.10.06,00:00,1.25126,1.26749,1.25121,1.26432,203282
2014.10.07,00:00,1.26431,1.26833,1.25837,1.26647,237078
2014.10.08,00:00,1.26648,1.27548,1.26226,1.27406,241353
2014.10.09,00:00,1.27405,1.27913,1.26640,1.26881,235535
2014.10.10,00:00,1.26882,1.27160,1.26054,1.26268,192438
2014.10.12,00:00,1.26311,1.26474,1.26201,1.26396,10904
2014.10.13,00:00,1.26397,1.27679,1.26336,1.27217,188974
2014.10.14,00:00,1.27216,1.27314,1.26315,1.26412,212599
2014.10.15,00:00,1.26412,1.28865,1.26247,1.28202,303497
2014.10.16,00:00,1.28202,1.28449,1.27057,1.28042,266218
2014.10.17,00:00,1.28043,1.28369,1.27436,1.27589,168136
2014.10.19,00:00,1.27507,1.27599,1.27364,1.27473,11585
2014.10.20,00:00,1.27473,1.28168,1.27312,1.27941,163891
2014.10.21,00:00,1.27942,1.28401,1.27064,1.27136,200633
2014.10.22,00:00,1.27136,1.27396,1.26372,1.26415,193158
2014.10.23,00:00,1.26415,1.26766,1.26137,1.26492,180890
2014.10.24,00:00,1.26492,1.26957,1.26349,1.26688,160010
2014.10.26,00:00,1.26754,1.26857,1.26719,1.26758,10124
2014.10.27,00:00,1.26759,1.27231,1.26657,1.27022,173061
2014.10.28,00:00,1.27022,1.27648,1.26845,1.27369,180501
2014.10.29,00:00,1.27370,1.27705,1.26264,1.26316,194228
2014.10.30,00:00,1.26318,1.26329,1.25474,1.26090,228739
2014.10.31,00:00,1.26088,1.26089,1.24860,1.25224,225833
2014.11.02,00:00,1.25067,1.25138,1.25017,1.25018,11019
2014.11.03,00:00,1.25019,1.25112,1.24396,1.24921,214604
2014.11.04,00:00,1.24921,1.25773,1.24901,1.25516,209960
2014.11.05,00:00,1.25516,1.25669,1.24572,1.24775,227796
2014.11.06,00:00,1.24774,1.25333,1.23648,1.23803,245187
2014.11.07,00:00,1.23800,1.24694,1.23580,1.24533,227923
2014.11.09,00:00,1.24722,1.24801,1.24598,1.24600,9132
2014.11.10,00:00,1.24599,1.25091,1.24181,1.24259,180943
2014.11.11,00:00,1.24257,1.24991,1.23943,1.24756,192305
2014.11.12,00:00,1.24756,1.24978,1.24194,1.24298,226645
2014.11.13,00:00,1.24298,1.24915,1.24279,1.24735,175212
2014.11.14,00:00,1.24736,1.25463,1.23985,1.25249,207709
2014.11.16,00:00,1.25301,1.25321,1.25139,1.25211,9415
2014.11.17,00:00,1.25211,1.25774,1.24435,1.24500,191787
2014.11.18,00:00,1.24500,1.25450,1.24491,1.25322,183765
2014.11.19,00:00,1.25322,1.25985,1.25123,1.25405,247010
2014.11.20,00:00,1.25404,1.25752,1.25042,1.25431,219875
2014.11.21,00:00,1.25430,1.25682,1.23750,1.23871,204511
2014.11.23,00:00,1.23627,1.23753,1.23622,1.23715,8572
2014.11.24,00:00,1.23716,1.24446,1.23716,1.24338,161418
2014.11.25,00:00,1.24339,1.24869,1.24018,1.24795,166382
2014.11.26,00:00,1.24795,1.25312,1.24437,1.25042,153002
2014.11.27,00:00,1.25042,1.25235,1.24558,1.24595,99475
2014.11.28,00:00,1.24596,1.24902,1.24263,1.24497,134806
2014.11.30,00:00,1.24631,1.24641,1.24317,1.24366,8556
2014.12.01,00:00,1.24368,1.25067,1.24194,1.24699,188126
2014.12.02,00:00,1.24699,1.24762,1.23769,1.23876,159675
2014.12.03,00:00,1.23876,1.23905,1.23012,1.23140,176370
2014.12.04,00:00,1.23140,1.24563,1.22795,1.23857,212114
2014.12.05,00:00,1.23855,1.23931,1.22709,1.22825,160635
2014.12.07,00:00,1.22864,1.23027,1.22804,1.22938,5868
2014.12.08,00:00,1.22935,1.23439,1.22472,1.23147,160344
2014.12.09,00:00,1.23147,1.24475,1.22920,1.23880,204262
